380	0,003685574
390	0,011382049
400	0,038462529
410	0,117462982
420	0,365528351
430	0,784006051
440	0,987538767
450	1
460	0,939745129
470	0,723635199
480	0,460237367
490	0,283013209
500	0,234076454
510	0,292317779
520	0,397477336
530	0,487086543
540	0,55286364
550	0,601586224
560	0,642467332
570	0,675939428
580	0,70036207
590	0,706875476
600	0,684818531
610	0,621748241
620	0,518538274
630	0,385182753
640	0,266543389
650	0,167961053
660	0,097455788
670	0,051589953
680	0,027599186
690	0,013378152
700	0,006715149
710	0,00341912
720	0,00170956
730	0,000827806
740	0,000412006
750	0,000179097
760	0,000115739
770	5,78696E-05
